dock_time	ligand	protein
31.117465257644653	1105	4agl
34.69098711013794	1112	4agl
20.700245141983032	1113	4agl
16.902231216430664	1114	4agl
14.085463047027588	1130	4agl
29.827769994735718	1133	4agl
19.47498607635498	1143	4agl
6.217322826385498	1151	4agl
9.32829999923706	1157	4agl
11.544143915176392	1160	4agl
21.030329704284668	1161	4agl
31.66404891014099	1177	4agl
32.33012390136719	1178	4agl
25.095139980316162	1180	4agl
6.484449148178101	1192	4agl
10.222961902618408	1193	4agl
9.420313119888306	1206	4agl
8.897624254226685	1209	4agl
10.176109075546265	1211	4agl
13.866933107376099	1217	4agl
11.426016807556152	1219	4agl
10.64379072189331	1220	4agl
7.608402967453003	1222	4agl
10.701220035552979	1224	4agl
7.929178953170776	1226	4agl
36.307435035705566	1231	4agl
15.872540950775146	1236	4agl
14.806603908538818	1237	4agl
5.620615005493164	1248	4agl
19.78027105331421	1255	4agl
20.634466886520386	1256	4agl
10.886576890945435	1265	4agl
9.720652103424072	1266	4agl
32.943904876708984	1271	4agl
30.993480920791626	1280	4agl
12.815159797668457	1282	4agl
31.256452798843384	1284	4agl
23.839715003967285	1285	4agl
5.452549934387207	1295	4agl
32.74892520904541	1299	4agl
5.521209001541138	1300	4agl
6.661701917648315	1301	4agl
19.092034101486206	1310	4agl
22.430052757263184	1314	4agl
20.899070978164673	1315	4agl
16.109977960586548	1325	4agl
13.08360505104065	1329	4agl
21.502137899398804	1337	4agl
16.146792888641357	1341	4agl
49.86825895309448	1343	4agl
13.662632942199707	1355	4agl
5.532522201538086	1357	4agl
22.288517951965332	1360	4agl
14.476244926452637	1372	4agl
24.85689115524292	1381	4agl
23.14270830154419	1386	4agl
12.395626068115234	1388	4agl
9.56099009513855	1404	4agl
3.9520089626312256	1405	4agl
8.806324005126953	1413	4agl
20.29724383354187	1415	4agl
27.90563416481018	1428	4agl
5.391266107559204	1432	4agl
10.821180820465088	1433	4agl
9.647756099700928	1434	4agl
25.77771306037903	1435	4agl
31.459882974624634	1436	4agl
23.028750896453857	1444	4agl
36.70142388343811	1447	4agl
20.92928409576416	1466	4agl
21.408962726593018	1471	4agl
30.715962171554565	1477	4agl
27.37551784515381	1486	4agl
12.388062000274658	1487	4agl
19.77912998199463	1491	4agl
25.517637014389038	1506	4agl
20.840300798416138	1507	4agl
26.67214274406433	1511	4agl
12.341598987579346	1516	4agl
16.78787899017334	1518	4agl
6.724255084991455	1521	4agl
9.561514854431152	1523	4agl
12.11496877670288	1525	4agl
13.321308851242065	1531	4agl
14.678133964538574	1533	4agl
16.723607063293457	1535	4agl
18.62018895149231	1536	4agl
22.269953966140747	1539	4agl
4.801661968231201	1548	4agl
9.207285165786743	1553	4agl
18.7618670463562	1571	4agl
21.78238797187805	1576	4agl
13.939544916152954	1581	4agl
10.794628858566284	1586	4agl
10.47320294380188	1591	4agl
9.42228102684021	1594	4agl
13.19181203842163	1599	4agl
12.95510220527649	1609	4agl
15.702296018600464	1612	4agl
9.571007013320923	1622	4agl
18.787976264953613	1624	4agl
23.95074200630188	1630	4agl
10.528178215026855	1631	4agl
14.9429030418396	1637	4agl
34.06242918968201	1638	4agl
2.684352159500122	1651	4agl
13.765022993087769	1657	4agl
20.317465782165527	1660	4agl
22.207279920578003	1666	4agl
33.00938415527344	1673	4agl
8.400432109832764	1676	4agl
15.408671140670776	1687	4agl
22.23347806930542	1689	4agl
25.045392990112305	1690	4agl
31.107519149780273	1691	4agl
13.549266815185547	1699	4agl
2.8664538860321045	1706	4agl
19.750454664230347	1711	4agl
13.621150255203247	1718	4agl
13.673951864242554	1721	4agl
22.734978914260864	1726	4agl
16.118391036987305	1732	4agl
18.255980968475342	1736	4agl
18.346056938171387	1741	4agl
21.69521999359131	1744	4agl
21.07152795791626	1745	4agl
12.854511976242065	1750	4agl
11.850041151046753	1758	4agl
31.013592004776	1764	4agl
7.552789926528931	1781	4agl
14.357794046401978	1788	4agl
11.418504238128662	1789	4agl
11.24933934211731	1790	4agl
8.889052867889404	1801	4agl
12.272804021835327	1802	4agl
8.620070219039917	1804	4agl
15.464362144470215	1806	4agl
6.6170008182525635	1808	4agl
27.575865983963013	1810	4agl
25.014039039611816	1816	4agl
5.11275315284729	1822	4agl
17.27278995513916	1825	4agl
27.682416915893555	1835	4agl
18.287652254104614	1837	4agl
18.346139907836914	1846	4agl
9.51116394996643	1850	4agl
13.893009901046753	1852	4agl
19.385288953781128	1856	4agl
18.28933310508728	1863	4agl
12.755765914916992	1865	4agl
11.032647848129272	1871	4agl
11.95483112335205	1893	4agl
8.399885892868042	1894	4agl
20.251728773117065	1895	4agl
28.0324490070343	1906	4agl
17.35908794403076	1913	4agl
23.15613889694214	1927	4agl
15.950032949447632	1928	4agl
24.824969053268433	1930	4agl
10.263913869857788	1936	4agl
24.482388973236084	1937	4agl
9.813271045684814	1939	4agl
16.095475912094116	1940	4agl
4.1419899463653564	1941	4agl
10.790829181671143	1943	4agl
9.455962896347046	1945	4agl
33.20972681045532	1956	4agl
22.531699895858765	1957	4agl
11.695865869522095	1958	4agl
15.57058572769165	1960	4agl
11.594995975494385	1966	4agl
11.228509902954102	1969	4agl
5.605151891708374	1971	4agl
5.056940793991089	1973	4agl
11.94916582107544	1974	4agl
9.29826307296753	1976	4agl
6.724554061889648	1982	4agl
9.534507989883423	1986	4agl
14.05653977394104	1991	4agl
12.628641843795776	2003	4agl
12.661399126052856	2004	4agl
6.873905181884766	2012	4agl
7.518621921539307	2014	4agl
8.282214879989624	2017	4agl
4.935126066207886	2020	4agl
11.454442024230957	2028	4agl
21.13407301902771	2032	4agl
14.486650228500366	2033	4agl
23.80581784248352	2041	4agl
16.897860288619995	2043	4agl
15.430000066757202	2046	4agl
21.37021803855896	2063	4agl
18.146828651428223	2072	4agl
17.92951798439026	2079	4agl
23.52956533432007	2087	4agl
10.8494291305542	2091	4agl
12.603132009506226	2103	4agl
4.388048887252808	2105	4agl
4.017786026000977	2109	4agl
22.9272301197052	2116	4agl
13.115960836410522	2121	4agl
21.657883882522583	2122	4agl
6.619336843490601	2124	4agl
20.34694504737854	2134	4agl
15.292054891586304	2136	4agl
10.779826164245605	2139	4agl
9.031340837478638	2149	4agl
21.406718254089355	2163	4agl
9.598664283752441	2164	4agl
18.45772409439087	2170	4agl
12.193303108215332	2177	4agl
15.666904926300049	2184	4agl
16.59482502937317	2195	4agl
17.889419078826904	2197	4agl
27.324477910995483	2210	4agl
9.8248131275177	2213	4agl
14.451734781265259	2214	4agl
19.6582350730896	2225	4agl
10.205862998962402	2231	4agl
13.952929019927979	2242	4agl
9.808197975158691	2266	4agl
10.215590238571167	2267	4agl
7.239709854125977	2270	4agl
10.508091688156128	2271	4agl
22.437474966049194	2272	4agl
4.368748903274536	2275	4agl
4.420754909515381	2276	4agl
26.119419813156128	2281	4agl
22.478546857833862	2282	4agl
23.75492215156555	2284	4agl
28.635135889053345	2285	4agl
23.13038396835327	2286	4agl
41.68278503417969	2298	4agl
7.270506143569946	2301	4agl
13.46864104270935	2304	4agl
19.28907012939453	2319	4agl
14.485311031341553	2330	4agl
19.575049877166748	2334	4agl
36.18712091445923	2335	4agl
13.93204402923584	2345	4agl
6.661466836929321	2349	4agl
6.009998083114624	2350	4agl
26.934030294418335	2357	4agl
21.084993839263916	2358	4agl
14.793928861618042	2359	4agl
12.356791973114014	2361	4agl
21.238168001174927	2363	4agl
23.821457862854004	2364	4agl
24.155189752578735	2365	4agl
16.327375888824463	2373	4agl
29.330132007598877	2375	4agl
30.423534870147705	2377	4agl
10.898327112197876	2380	4agl
18.96908402442932	2381	4agl
16.043303728103638	2386	4agl
20.782304048538208	2402	4agl
10.138939142227173	2403	4agl
25.372710943222046	2416	4agl
15.364934206008911	2417	4agl
20.107298851013184	2419	4agl
18.488901138305664	2420	4agl
8.747049808502197	2432	4agl
14.844547033309937	2439	4agl
14.328649997711182	2440	4agl
35.1469190120697	2447	4agl
29.325188875198364	0002	4x21
35.09081792831421	0003	4x21
19.781165838241577	0004	4x21
39.79231929779053	0005	4x21
18.570749759674072	0006	4x21
30.194480180740356	0011	4x21
36.202736139297485	0017	4x21
30.84044909477234	0018	4x21
27.280978202819824	0020	4x21
33.84318804740906	0023	4x21
8.422899007797241	0026	4x21
11.375500202178955	0031	4x21
18.72618007659912	0033	4x21
18.112855195999146	0035	4x21
10.336544036865234	0037	4x21
5.46852707862854	0039	4x21
6.038433074951172	0056	4x21
5.747439861297607	0064	4x21
6.1685099601745605	0067	4x21
5.093095064163208	0081	4x21
8.177887201309204	0085	4x21
10.983023881912231	0095	4x21
11.497403144836426	0106	4x21
15.586237907409668	0107	4x21
12.376194953918457	0111	4x21
13.588037729263306	0127	4x21
10.692783117294312	0129	4x21
10.525540828704834	0130	4x21
9.883164882659912	0131	4x21
12.076069831848145	0136	4x21
5.74850606918335	0137	4x21
5.731903076171875	0138	4x21
5.3930699825286865	0141	4x21
8.883262872695923	0152	4x21
22.45391583442688	0153	4x21
13.611161947250366	0156	4x21
24.504645109176636	0167	4x21
25.366029977798462	0169	4x21
26.54123878479004	0170	4x21
20.336100101470947	0175	4x21
19.873615980148315	0176	4x21
24.255534887313843	0182	4x21
26.330569982528687	0184	4x21
20.316399812698364	0188	4x21
21.893359184265137	0191	4x21
8.341041803359985	0199	4x21
4.737498998641968	0200	4x21
9.097400903701782	0201	4x21
6.393501043319702	0205	4x21
5.760803937911987	0211	4x21
6.285178899765015	0213	4x21
15.367969036102295	0216	4x21
13.81233811378479	0219	4x21
14.581496953964233	0226	4x21
24.378201961517334	0231	4x21
8.570710897445679	0235	4x21
12.877109050750732	0243	4x21
5.979716062545776	0244	4x21
5.414011001586914	0247	4x21
22.925892114639282	0257	4x21
20.645671844482422	0263	4x21
22.283066034317017	0265	4x21
18.401434183120728	0274	4x21
16.81769299507141	0278	4x21
19.332417011260986	0289	4x21
8.46035099029541	0293	4x21
24.45802116394043	0294	4x21
11.657968044281006	0302	4x21
8.703102350234985	0305	4x21
19.195702075958252	0309	4x21
17.33131694793701	0320	4x21
26.441112756729126	0324	4x21
34.359699964523315	0346	4x21
27.16909694671631	0347	4x21
17.01029109954834	0349	4x21
16.948073863983154	0351	4x21
18.60533881187439	0354	4x21
18.829628944396973	0361	4x21
24.38470220565796	0362	4x21
17.12926721572876	0364	4x21
12.06630802154541	0381	4x21
13.337920904159546	0382	4x21
12.618198871612549	0385	4x21
18.54751706123352	0386	4x21
9.792872190475464	0393	4x21
10.44898009300232	0395	4x21
11.996207237243652	0399	4x21
14.887120962142944	0400	4x21
12.929558038711548	0408	4x21
20.182543992996216	0411	4x21
19.56404995918274	0412	4x21
23.391283988952637	0414	4x21
18.546892166137695	0416	4x21
8.112982034683228	0421	4x21
6.393456697463989	0425	4x21
13.772049188613892	0426	4x21
6.416876792907715	0428	4x21
18.909942626953125	0429	4x21
8.672977924346924	0436	4x21
10.690083742141724	0439	4x21
30.312467098236084	0441	4x21
23.908985137939453	0444	4x21
4.893312931060791	0454	4x21
12.128541946411133	0455	4x21
15.479687929153442	0459	4x21
11.94011902809143	0467	4x21
16.119724988937378	0469	4x21
9.167651176452637	0471	4x21
18.88117289543152	0473	4x21
17.48853898048401	0483	4x21
33.43437170982361	0484	4x21
22.078398942947388	0485	4x21
12.408919095993042	0500	4x21
3.9724042415618896	0502	4x21
4.463460922241211	0504	4x21
6.559657096862793	0505	4x21
15.474332809448242	0513	4x21
11.608447074890137	0526	4x21
7.781866073608398	0550	4x21
8.693233013153076	0556	4x21
4.314554929733276	0558	4x21
9.507108926773071	0559	4x21
10.567926168441772	0566	4x21
15.805946826934814	0571	4x21
6.4871532917022705	0578	4x21
11.916140794754028	0579	4x21
2.9241418838500977	0588	4x21
2.7393980026245117	0591	4x21
4.036249160766602	0592	4x21
9.428842067718506	0596	4x21
20.058297157287598	0610	4x21
22.058433771133423	0611	4x21
10.233928918838501	0616	4x21
6.5846779346466064	0617	4x21
4.575835227966309	0624	4x21
20.135847806930542	0625	4x21
18.61191201210022	0626	4x21
13.580798149108887	0631	4x21
15.844200849533081	0648	4x21
13.372578859329224	0653	4x21
7.159403085708618	0662	4x21
7.197134017944336	0663	4x21
11.989774227142334	0666	4x21
6.711172819137573	0670	4x21
9.986705780029297	0677	4x21
6.459082841873169	0680	4x21
7.938238143920898	0681	4x21
1.6363070011138916	0683	4x21
1.6222178936004639	0684	4x21
13.099390983581543	0692	4x21
15.042626142501831	0693	4x21
5.7462170124053955	0695	4x21
11.170206308364868	0696	4x21
22.65459704399109	0699	4x21
11.377594232559204	0706	4x21
13.708415985107422	0708	4x21
11.283555030822754	0709	4x21
12.317145109176636	0716	4x21
7.753636121749878	0723	4x21
4.756328105926514	0727	4x21
9.89803171157837	0729	4x21
3.9285099506378174	0737	4x21
12.79091191291809	0743	4x21
10.632056951522827	0746	4x21
10.385455846786499	0754	4x21
11.006608009338379	0755	4x21
20.367052793502808	0767	4x21
8.634058952331543	0769	4x21
24.857954025268555	0776	4x21
26.876017093658447	0783	4x21
23.52796697616577	0784	4x21
9.431079864501953	0786	4x21
3.835742950439453	0789	4x21
8.28415822982788	0790	4x21
15.071722030639648	0797	4x21
17.30012798309326	0800	4x21
14.178466796875	0803	4x21
20.592167854309082	0814	4x21
12.549060821533203	0827	4x21
10.78084111213684	0833	4x21
10.643830060958862	0834	4x21
10.088255882263184	0835	4x21
10.77184796333313	0836	4x21
18.767319917678833	0847	4x21
13.738521099090576	0850	4x21
12.17107081413269	0860	4x21
16.626540184020996	0861	4x21
12.13094711303711	0862	4x21
13.670552015304565	0865	4x21
15.258376836776733	0872	4x21
20.688947916030884	0873	4x21
12.642512798309326	0874	4x21
13.315967082977295	0886	4x21
6.349201917648315	0892	4x21
6.269025087356567	0895	4x21
11.96743106842041	0906	4x21
6.472846984863281	0908	4x21
8.255422830581665	0910	4x21
7.764768123626709	0920	4x21
14.751497983932495	0924	4x21
14.053164958953857	0935	4x21
10.360596418380737	0937	4x21
8.368385076522827	0950	4x21
14.021623134613037	0956	4x21
9.195824146270752	0961	4x21
10.365801095962524	0969	4x21
3.6598970890045166	0971	4x21
5.0684990882873535	0978	4x21
4.004840850830078	0979	4x21
7.862228870391846	0980	4x21
21.796185970306396	0983	4x21
8.686957836151123	0985	4x21
11.687509059906006	0991	4x21
7.524579048156738	0993	4x21
33.83330988883972	0999	4x21
7.398766994476318	1001	4x21
11.721565961837769	1008	4x21
17.61524796485901	1011	4x21
24.849188089370728	1027	4x21
12.405252933502197	1028	4x21
16.809617042541504	1037	4x21
18.50874900817871	1040	4x21
16.8142991065979	1042	4x21
15.640723943710327	1043	4x21
13.502635955810547	1044	4x21
9.274743795394897	1051	4x21
15.350003957748413	1056	4x21
18.188552141189575	1061	4x21
16.645697832107544	1073	4x21
15.600728988647461	1076	4x21
13.87370491027832	1081	4x21
13.591388702392578	1084	4x21
8.88825798034668	1089	4x21
8.847275018692017	1100	4x21
10.212522983551025	1101	4x21
22.511126041412354	1105	4x21
29.450868844985962	1112	4x21
17.81981110572815	1113	4x21
14.369951963424683	1114	4x21
12.167659997940063	1130	4x21
27.099007844924927	1133	4x21
18.37311887741089	1143	4x21
6.096977233886719	1151	4x21
7.440155029296875	1157	4x21
10.380656003952026	1160	4x21
18.629629850387573	1161	4x21
33.02685523033142	1177	4x21
28.472104787826538	1178	4x21
21.557281017303467	1180	4x21
6.311116933822632	1192	4x21
9.798959016799927	1193	4x21
7.241950035095215	1206	4x21
7.649348974227905	1209	4x21
9.840261220932007	1211	4x21
13.56998324394226	1217	4x21
10.764710903167725	1219	4x21
9.33997106552124	1220	4x21
7.625190019607544	1222	4x21
10.019740104675293	1224	4x21
6.971111059188843	1226	4x21
28.45509099960327	1231	4x21
15.073054075241089	1236	4x21
15.489001989364624	1237	4x21
4.8679749965667725	1248	4x21
18.38241696357727	1255	4x21
15.751385927200317	1256	4x21
9.115516901016235	1265	4x21
8.377915143966675	1266	4x21
28.01857900619507	1271	4x21
29.245522260665894	1280	4x21
12.028289079666138	1282	4x21
24.435847997665405	1284	4x21
18.704408168792725	1285	4x21
5.259398937225342	1295	4x21
23.654791116714478	1299	4x21
5.290874719619751	1300	4x21
6.795365810394287	1301	4x21
18.336230039596558	1310	4x21
18.9962477684021	1314	4x21
18.26392698287964	1315	4x21
13.525676965713501	1325	4x21
9.094388961791992	1329	4x21
15.965626001358032	1337	4x21
12.931677103042603	1341	4x21
40.43187618255615	1343	4x21
11.0732741355896	1355	4x21
6.024173021316528	1357	4x21
19.251370906829834	1360	4x21
12.500001192092896	1372	4x21
19.72689390182495	1381	4x21
18.72995615005493	1386	4x21
9.861717224121094	1388	4x21
9.331295013427734	1404	4x21
3.9762558937072754	1405	4x21
7.0762739181518555	1413	4x21
16.703471899032593	1415	4x21
24.231419801712036	1428	4x21
4.761884927749634	1432	4x21
11.135688066482544	1433	4x21
8.126648187637329	1434	4x21
19.553231954574585	1435	4x21
23.26209306716919	1436	4x21
17.153743982315063	1444	4x21
35.097525119781494	1447	4x21
17.52943778038025	1466	4x21
19.229068994522095	1471	4x21
27.30584216117859	1477	4x21
20.597686052322388	1486	4x21
12.049232006072998	1487	4x21
14.968792200088501	1491	4x21
21.425009965896606	1506	4x21
15.947284936904907	1507	4x21
20.104916095733643	1511	4x21
9.56121015548706	1516	4x21
12.786241054534912	1518	4x21
5.926082134246826	1521	4x21
8.35353398323059	1523	4x21
11.335044145584106	1525	4x21
11.623232126235962	1531	4x21
12.458829879760742	1533	4x21
13.266221046447754	1535	4x21
15.188723802566528	1536	4x21
21.510215997695923	1539	4x21
4.526464939117432	1548	4x21
8.361958980560303	1553	4x21
15.711610794067383	1571	4x21
16.715588092803955	1576	4x21
12.616599082946777	1581	4x21
8.639513969421387	1586	4x21
9.38088607788086	1591	4x21
8.40743088722229	1594	4x21
10.564481973648071	1599	4x21
11.358300924301147	1609	4x21
16.265899181365967	1612	4x21
8.315415143966675	1622	4x21
17.57803988456726	1624	4x21
23.035907745361328	1630	4x21
11.291071891784668	1631	4x21
13.777684926986694	1637	4x21
28.13801383972168	1638	4x21
2.777693033218384	1651	4x21
10.880214929580688	1657	4x21
16.18730592727661	1660	4x21
18.213787078857422	1666	4x21
25.35478401184082	1673	4x21
7.333971261978149	1676	4x21
12.157427072525024	1687	4x21
17.333731174468994	1689	4x21
20.356943130493164	1690	4x21
25.17112708091736	1691	4x21
12.829379081726074	1699	4x21
2.889315128326416	1706	4x21
17.19373631477356	1711	4x21
11.71088194847107	1718	4x21
12.004762887954712	1721	4x21
17.325247287750244	1726	4x21
12.538150072097778	1732	4x21
17.85042715072632	1736	4x21
16.80762791633606	1741	4x21
17.67385697364807	1744	4x21
17.689884901046753	1745	4x21
9.31035304069519	1750	4x21
10.649200201034546	1758	4x21
25.558145999908447	1764	4x21
6.246840238571167	1781	4x21
13.949987173080444	1788	4x21
10.560713291168213	1789	4x21
10.21582579612732	1790	4x21
7.191926002502441	1801	4x21
10.180651903152466	1802	4x21
6.764089822769165	1804	4x21
12.684152841567993	1806	4x21
6.373075008392334	1808	4x21
22.682889938354492	1810	4x21
17.6087908744812	1816	4x21
5.165845155715942	1822	4x21
14.327898740768433	1825	4x21
24.629229068756104	1835	4x21
16.162854194641113	1837	4x21
15.951594829559326	1846	4x21
8.547472953796387	1850	4x21
12.626670122146606	1852	4x21
15.322772979736328	1856	4x21
19.42456603050232	1863	4x21
11.410453081130981	1865	4x21
10.618085861206055	1871	4x21
10.297619104385376	1893	4x21
7.7473978996276855	1894	4x21
16.044214010238647	1895	4x21
24.58100414276123	1906	4x21
13.99956202507019	1913	4x21
18.512997150421143	1927	4x21
13.242694854736328	1928	4x21
19.75200915336609	1930	4x21
8.918988704681396	1936	4x21
20.280506134033203	1937	4x21
10.542120933532715	1939	4x21
14.407680034637451	1940	4x21
3.9382379055023193	1941	4x21
10.262346982955933	1943	4x21
7.779484272003174	1945	4x21
25.238110065460205	1956	4x21
21.851830005645752	1957	4x21
10.352367162704468	1958	4x21
13.896888732910156	1960	4x21
9.435874938964844	1966	4x21
9.911581993103027	1969	4x21
5.529047727584839	1971	4x21
4.651132106781006	1973	4x21
9.85564112663269	1974	4x21
8.210060119628906	1976	4x21
5.926689624786377	1982	4x21
9.574326992034912	1986	4x21
10.461883783340454	1991	4x21
12.563929796218872	2003	4x21
10.384287118911743	2004	4x21
6.355356931686401	2012	4x21
7.30596399307251	2014	4x21
7.752727031707764	2017	4x21
5.001176118850708	2020	4x21
10.695068120956421	2028	4x21
14.744312047958374	2032	4x21
11.492295742034912	2033	4x21
20.132821083068848	2041	4x21
14.147090911865234	2043	4x21
13.276937007904053	2046	4x21
19.32620882987976	2063	4x21
16.30342411994934	2072	4x21
15.326517820358276	2079	4x21
19.34481406211853	2087	4x21
11.467838287353516	2091	4x21
10.084441900253296	2103	4x21
4.8132359981536865	2105	4x21
3.9779207706451416	2109	4x21
18.787508964538574	2116	4x21
11.249491930007935	2121	4x21
17.48106813430786	2122	4x21
6.452418088912964	2124	4x21
17.266623973846436	2134	4x21
15.306111812591553	2136	4x21
9.679706811904907	2139	4x21
7.338252782821655	2149	4x21
15.890567779541016	2163	4x21
8.321953058242798	2164	4x21
16.228498935699463	2170	4x21
10.61030888557434	2177	4x21
12.162854194641113	2184	4x21
14.410780191421509	2195	4x21
13.8197181224823	2197	4x21
23.95183300971985	2210	4x21
13.68155026435852	2213	4x21
12.008285999298096	2214	4x21
17.203192710876465	2225	4x21
8.317672967910767	2231	4x21
11.311615943908691	2242	4x21
8.582074880599976	2266	4x21
9.409229040145874	2267	4x21
6.478624105453491	2270	4x21
11.414092779159546	2271	4x21
18.700575828552246	2272	4x21
4.1674511432647705	2275	4x21
4.1030189990997314	2276	4x21
22.861603021621704	2281	4x21
19.289334058761597	2282	4x21
18.98303985595703	2284	4x21
24.107239961624146	2285	4x21
18.783541917800903	2286	4x21
31.028353929519653	2298	4x21
7.179002046585083	2301	4x21
11.125357627868652	2304	4x21
14.981375217437744	2319	4x21
11.93063497543335	2330	4x21
16.077453136444092	2334	4x21
32.74672794342041	2335	4x21
11.543101072311401	2345	4x21
5.533406019210815	2349	4x21
5.959146976470947	2350	4x21
22.863032817840576	2357	4x21
17.4776291847229	2358	4x21
12.634775161743164	2359	4x21
11.20934510231018	2361	4x21
18.917768001556396	2363	4x21
22.992208242416382	2364	4x21
18.697691202163696	2365	4x21
13.26042103767395	2373	4x21
24.0787410736084	2375	4x21
26.264948844909668	2377	4x21
9.590369701385498	2380	4x21
14.451376914978027	2381	4x21
11.034564018249512	2386	4x21
18.708885192871094	2402	4x21
8.19582986831665	2403	4x21
19.922826051712036	2416	4x21
13.204314708709717	2417	4x21
17.35635781288147	2419	4x21
15.766555070877075	2420	4x21
7.719922065734863	2432	4x21
14.242698907852173	2439	4x21
15.752716779708862	2440	4x21
31.808457136154175	2447	4x21
26.99261999130249	0002	5l4q
27.019336938858032	0003	5l4q
19.991318941116333	0004	5l4q
38.4652738571167	0005	5l4q
19.396796941757202	0006	5l4q
30.64481210708618	0011	5l4q
32.95863914489746	0017	5l4q
32.7138090133667	0018	5l4q
26.98366904258728	0020	5l4q
39.08250713348389	0023	5l4q
8.928890943527222	0026	5l4q
12.822341203689575	0031	5l4q
18.62448477745056	0033	5l4q
18.826913118362427	0035	5l4q
9.795918941497803	0037	5l4q
5.350421905517578	0039	5l4q
5.732729196548462	0056	5l4q
5.633381128311157	0064	5l4q
6.279098749160767	0067	5l4q
5.108697891235352	0081	5l4q
7.424999713897705	0085	5l4q
11.304426908493042	0095	5l4q
14.016883134841919	0106	5l4q
15.964217901229858	0107	5l4q
13.018230199813843	0111	5l4q
11.738730192184448	0127	5l4q
11.22370195388794	0129	5l4q
10.677360773086548	0130	5l4q
9.403918027877808	0131	5l4q
10.840444803237915	0136	5l4q
5.345443248748779	0137	5l4q
5.263520002365112	0138	5l4q
5.267680883407593	0141	5l4q
10.283663749694824	0152	5l4q
23.904417037963867	0153	5l4q
13.170047044754028	0156	5l4q
28.11970090866089	0167	5l4q
26.22190809249878	0169	5l4q
26.973052978515625	0170	5l4q
17.76648497581482	0175	5l4q
22.22596788406372	0176	5l4q
25.73322105407715	0182	5l4q
21.807828903198242	0184	5l4q
19.56888484954834	0188	5l4q
21.920106887817383	0191	5l4q
8.438661813735962	0199	5l4q
4.700744152069092	0200	5l4q
8.332406044006348	0201	5l4q
6.095260143280029	0205	5l4q
5.616540908813477	0211	5l4q
6.106989145278931	0213	5l4q
14.879302978515625	0216	5l4q
14.511245012283325	0219	5l4q
12.644260883331299	0226	5l4q
26.124285221099854	0231	5l4q
7.439858913421631	0235	5l4q
11.158779859542847	0243	5l4q
7.1400978565216064	0244	5l4q
5.249330997467041	0247	5l4q
24.670022010803223	0257	5l4q
19.61326003074646	0263	5l4q
26.25074791908264	0265	5l4q
16.83907914161682	0274	5l4q
16.354401111602783	0278	5l4q
19.607686042785645	0289	5l4q
8.830151796340942	0293	5l4q
24.295589923858643	0294	5l4q
9.813299179077148	0302	5l4q
8.73946499824524	0305	5l4q
19.047062158584595	0309	5l4q
15.832312107086182	0320	5l4q
22.568079948425293	0324	5l4q
31.898910760879517	0346	5l4q
24.87161087989807	0347	5l4q
18.15338397026062	0349	5l4q
16.961565256118774	0351	5l4q
21.10015892982483	0354	5l4q
18.85557198524475	0361	5l4q
29.265627145767212	0362	5l4q
16.255726099014282	0364	5l4q
14.733153104782104	0381	5l4q
13.50580620765686	0382	5l4q
13.798218965530396	0385	5l4q
17.79110884666443	0386	5l4q
9.457973957061768	0393	5l4q
9.276548862457275	0395	5l4q
11.135007858276367	0399	5l4q
15.699416160583496	0400	5l4q
13.071261882781982	0408	5l4q
20.491410970687866	0411	5l4q
19.918025016784668	0412	5l4q
23.41401505470276	0414	5l4q
18.358524084091187	0416	5l4q
7.734763860702515	0421	5l4q
5.934841156005859	0425	5l4q
12.432775259017944	0426	5l4q
5.733505010604858	0428	5l4q
17.588627099990845	0429	5l4q
8.947534799575806	0436	5l4q
9.79328203201294	0439	5l4q
29.3298978805542	0441	5l4q
21.850008249282837	0444	5l4q
5.20563006401062	0454	5l4q
12.6842679977417	0455	5l4q
13.831815004348755	0459	5l4q
12.091649055480957	0467	5l4q
15.618492126464844	0469	5l4q
10.037643909454346	0471	5l4q
18.281283855438232	0473	5l4q
19.590843200683594	0483	5l4q
33.24135398864746	0484	5l4q
23.505599975585938	0485	5l4q
13.372722148895264	0500	5l4q
4.125348091125488	0502	5l4q
4.686554193496704	0504	5l4q
6.907026052474976	0505	5l4q
15.470107316970825	0513	5l4q
11.57845687866211	0526	5l4q
7.7700419425964355	0550	5l4q
8.792475938796997	0556	5l4q
4.4948179721832275	0558	5l4q
11.8003568649292	0559	5l4q
10.015233039855957	0566	5l4q
16.53047776222229	0571	5l4q
6.52581524848938	0578	5l4q
11.471000909805298	0579	5l4q
2.974047899246216	0588	5l4q
2.7123959064483643	0591	5l4q
3.8324978351593018	0592	5l4q
8.841072082519531	0596	5l4q
22.656320095062256	0610	5l4q
18.89994716644287	0611	5l4q
8.934126138687134	0616	5l4q
6.393756866455078	0617	5l4q
4.476324081420898	0624	5l4q
22.51844358444214	0625	5l4q
18.172225952148438	0626	5l4q
12.216578245162964	0631	5l4q
16.40834617614746	0648	5l4q
13.450691938400269	0653	5l4q
6.596487998962402	0662	5l4q
6.971832036972046	0663	5l4q
10.802812099456787	0666	5l4q
6.531232118606567	0670	5l4q
9.84137487411499	0677	5l4q
5.786416292190552	0680	5l4q
7.526880979537964	0681	5l4q
1.6465480327606201	0683	5l4q
1.6435420513153076	0684	5l4q
13.555651664733887	0692	5l4q
15.690955877304077	0693	5l4q
6.025672912597656	0695	5l4q
12.32865285873413	0696	5l4q
21.938575983047485	0699	5l4q
13.617203950881958	0706	5l4q
